67308	111928
361816	404909
788652	901719
1082129	1166765
1429501	1458393
1770369	1771996
1960262	1961976
152121	153399
5021	6650
2504249	2619520
2566575	2567676
10456	12010
69360	71169
21098	22825
401914	403128
1391336	1393027
1885875	1887611
421	2177
1658662	1660455
17235	19114
539601	541049
1011721	1013002
789693	791333
1273368	1275123
801718	889498
96617	97734
1656880	1658623
137798	139184
1131790	1133458
260470	374717
-999	448
182053	286028
346329	348047
960753	962594
1347724	1348975
1424850	1426477
970210	971400
856198	857757
586312	587771
378982	543087
1169649	1305904
80938	82661
1041	2685
1654449	1656176
418300	419998
37066	38450
1794174	1876960
1658616	1660410
2958685	2960549
786830	954093
960919	962722
465603	467384
9516	113140
277734	279321
765130	873451
293213	347252
589510	688462
177498	178983
404679	464187
306884	351958
406697	407909
1384196	1403857
1025483	1042172
344265	346099
11324	13185
680983	812870
1955979	1957565
1385932	1424174
1282636	1284373
345823	347515
113657	115237
493282	586850
44351	45919
117557	179878
5845630	5847055
160893	189996
1123659	1198929
479927	492027
1262122	1295688
831815	916253
432468	434255
1960776	1962416
415985	459083
439235	530073
3209881	3293597
244254	245868
104778	105907
1468363	1484780
713645	813482
5852195	5853701
1412	22436
105820	107439
3765992	3767644
167418	168791
277517	279015
105516	106985
2018204	2019770
180525	286367
829265	830918
967345	969045
2654036	2655870
1621588	1717838
172480	249772
2179508	2270515
12686	14362
346202	347893
1272945	1274529
1675815	1676929
425317	549383
789417	791165
454115	455916
2179200	2180339
514229	515310
78599	111092
121430	233110
300584	301689
895050	896740
1376767	1378296
70396	72114
738779	740374
212883	346229
71180	72745
258063	259734
1688745	1800540
298057	330106
304172	305831
-371	681
244417	245916
336722	338068
7061	8769
268239	269794
452192	580396
145836	147636
1656157	1735826
1097860	1099461
1964896	1966446
-999	454
1042646	1044331
93720	183490
802782	804313
1214278	1315609
391023	392206
650780	652564
191562	296554
245477	247275
416288	417825
82279	83491
654530	656207
1966891	1968126
44152	45815
1486198	1569046
968838	970623
165358	166694
116079	117718
704360	815803
181622	269576
40946	42539
136408	138194
700117	810817
3968	5668
7130	8933
426669	428463
738193	739927
182000	196557
823405	941003
1002515	1003971
138779	140069
1482686	1483933
5237617	5260258
835841	852227
1275146	1276247
1275292	1277042
768537	770232
717622	719388
190420	330363
528072	529530
1706331	1790744
52655	172748
1266840	1803777
25957	129308
22309	23946
47233	70290
737628	788397
19090	20864
18130	19932
43643	45356
4869	6653
91797	93127
1251446	1253101
881310	883107
1443984	1445768
964096	991554
2116681	2118282
7623	34858
448821	572490
1347209	1395773
789843	883886
333797	334901
357942	457678
558356	597505
823464	937423
562594	714863
687825	689563
9873	11635
650783	652626
419636	421453
2969649	3100051
830098	909442
793670	794852
676064	803178
1113640	1115469
423526	425271
354376	356007
21043	72031
1451108	1452325
3289601	3290758
563956	683507
186782	188160
1974880	2090937
242261	288450
1330474	1332249
433106	434911
826532	921675
119033	139362
3135427	3137132
1017690	1029810
513377	632596
415040	416938
349693	351308
424960	426568
470752	471860
429461	431308
126675	170487
866702	868347
316733	318555
1273711	1275485
47989	49429
679293	698602
1761464	1762879
2317412	2404914
224412	267953
592169	615567
1287674	1368495
1003474	1005209
1512324	1632530
25641	42969
966301	968072
1272730	1274555
622832	770959
225277	239104
130392	141531
99571	186255
795248	832455
565604	665070
122204	123909
232166	233876
295065	296579
1056623	1221128
688450	690167
1886217	1887941
1978784	2091733
478891	523648
965280	967117
2654939	2656675
882639	906128
1397713	1514785
569105	570788
517025	595510
620765	622538
27053	28850
-421	1210
372997	374818
1123452	1743850
119979	199386
1418108	1526824
539786	659721
413712	451430
257733	338932
394097	395700
849910	851696
62537	165442
40557	42036
103328	104881
855634	952473
2053589	2055110
605940	607063
548695	648228
358074	359814
394000	395307
662033	663395
455773	457363
715175	716905
1391649	1393302
907161	908744
11285	42753
269922	292290
1034389	1177110
168198	270181
31859	33589
1488491	1490345
737276	844661
1886262	1888094
9389	11238
139629	141308
341571	446984
1885502	1887302
219489	251602
1370588	1371986
579376	671308
359037	483216
1656997	1658721
1348724	1349944
144663	253031
1149900	1151072
54967	141784
990384	1126869
1508225	1582078
8895	10216
774802	876842
9794	11261
1355352	1399905
903670	905240
1274458	1276042
2083729	2148927
1810420	1831260
851507	853055
1202976	1276829
376661	378418
1965362	1967102
121236	209574
1378246	1493532
11560	13046
452621	454289
109497	111183
2328911	2461953
196614	197944
1331220	1332952
422947	424625
73499	94947
81443	82550
1887195	1888767
418127	419573
1049088	1050153
152121	153399
422558	424413
1334003	1335744
1098203	1099793
577261	578464
321835	469766
12289	130238
4902	6629
178880	281178
1052198	1108487
3064906	3065984
451256	453019
345672	347414
30268	31707
1319605	1321225
885649	887253
420954	422628
1083062	1084596
148186	232552
1008539	1010265
388017	389370
1078571	1079841
176596	312451
157762	171588
603970	742344
230700	301628
2654910	2656347
111121	112885
243868	245464
594420	657205
9165	21421
32829	129352
128417	129951
106164	107581
682044	737412
975336	1056916
234745	236140
2673134	2674954
270324	272116
516398	517736
733027	734463
83203	84376
793946	898109
4121051	4122678
520399	522118
317793	319224
3474200	3475818
1350513	1352084
544099	630394
687728	689155
184491	232582
661146	706230
175394	177123
770917	772490
966467	1022887
386307	387639
1728528	1730192
31169	32585
1371103	1396411
271368	272486
767957	769199
799129	899437
61006	70732
432710	434482
1313060	1314442
1253415	1254689
894872	1008119
2969926	3052946
442890	468620
982881	984478
1036070	1070173
956742	957854
2489083	2554125
479380	480751
245336	334485
278793	280070
3469769	3471306
1471982	1473685
1256293	1257723
465214	466926
24534	144088
426178	549746
-974	168
5976	7033
477710	548601
1658793	1736799
1290737	1417504
998107	999598
1028243	1134270
77785	79103
1744845	1875994
330037	331331
2220975	2407101
118196	119748
1113970	1115814
960348	962072
947190	1043393
582130	583357
182730	184522
857574	878031
2847013	2862246
332883	334691
13948	124774
22021	23790
1082619	1113468
1272609	1274301
72596	74250
1516089	1517267
20483	22233
170476	172047
2865825	2867467
104322	105712
1077097	1078775
5973	7578
828411	830146
226403	339136
177765	247418
1397790	1526382
306597	470770
42181	43320
10186	11516
1272115	1273799
401713	403336
222501	243200
205443	207024
1453339	1516674
593875	765200
427939	446341
961554	963024
35042	36316
1886808	1888614
899502	901336
605897	607326
37483	38942
649943	651554
101593	231219
129976	131759
475962	561884
65859	67590
443295	445097
837439	990897
962067	963334
500395	533430
380892	382515
8812	10560
962179	963951
418546	419681
904307	906119
44613	45750
721855	723305
1362496	1412982
687271	688925
396499	398216
9905	11561
2117116	2143406
154943	265929
683796	700426
858569	860063
1119560	1121311
1172684	1174402
749861	751584
84399	86106
963911	965733
7242	115427
293741	428628
89723	91044
40418	41945
1252142	1253448
1332848	1334564
192107	193803
912695	914326
1	1631
216416	306615
201951	232945
369356	371166
966666	968474
1334414	1335529
103734	105337
1131	56563
3434127	3540633
1616122	1617862
1148734	1150110
1627154	1754067
991241	1111989
1486655	1488253
266852	268562
1830129	1866133
819730	821124
1675757	1709891
194867	379917
568404	569536
147476	148706
1082315	1172665
35476	36920
32820	34263
908661	910135
136298	137946
1537913	1655923
78767	114837
143285	214910
2171	3302
2121392	2123116
1433120	1455841
2567627	2569347
1444398	1446162
238158	239769
534330	624494
157893	159157
334286	416747
32509	129725
2177398	2287107
3765637	3767375
429970	431559
1404181	1405731
426646	428495
958070	959903
1332488	1334249
537850	539515
968434	970065
962483	964165
1885161	1886725
653456	655285
421508	423254
883222	885039
413865	495948
567546	582363
4701456	4703226
1739903	1837953
19178	20708
1887010	1888748
316768	318650
959654	961340
1347724	1349554
21500	23060
900828	902365
1318288	1319698
1331139	1332868
1037606	1038829
742883	744506
686471	688259
230841	290380
32291	126053
1919940	2053061
3248522	3250107
6495	8309
1725337	1727138
3906561	4003121
228256	229435
427692	429317
1118115	1119950
2035736	2037625
231539	305557
604311	605734
354135	400137
685682	687219
87315	122078
198381	199545
1316993	1318066
345351	492212
7424	8970
1489	3062
2006918	2008659
1680120	1695522
129248	130546
1962016	1963808
626799	628519
12822	14573
450497	451938
2958516	2960286
1279742	1281375
38643	40288
36787	38493
279628	281291
536334	544393
163039	282118
738928	782547
2525003	2717703
1899993	1901341
1056094	1075023
1062999	1064613
363184	364802
746209	747695
1028967	1123847
23597	25318
44033	45528
2531642	2589043
518034	519376
1968320	1969907
28608	30317
932841	934523
13454	15205
10420	12153
147461	188089
1798249	1800001
95450	96882
11286	13006
790119	791913
555407	661811
103718	123969
125874	275612
688526	690307
1656910	1658698
1511095	1512665
587947	589704
785492	787333
949225	984387
464007	465636
916186	917402
260701	368697
64813	99864
812866	861754
461749	463542
961301	962633
2132968	2134463
1273383	1275010
1485247	1486895
513728	632496
504028	515297
636426	637512
622159	623600
2395246	2396814
114757	200661
1145878	1276137
502214	503652
-908	381
58165	59607
512962	615942
1013056	1100117
1559725	1687954
180667	182509
224137	225640
208759	210526
1480156	1481947
455773	457676
2788739	2803527
715281	823510
1699531	1822430
494233	520403
261007	262591
-851	433
2083667	2085217
1996263	2108616
2699488	2700673
1194072	1195756
1964961	1966685
3429	5053
1460189	1461852
430644	432354
3879408	3880570
2802366	3019693
2004511	2005734
278118	279455
965125	966937
1697085	1698150
427335	428563
8892	10560
1963789	1965569
2957669	2959498
1960795	1962508
433910	435704
962849	964165
1885854	1887648
1760919	1831310
477026	545009
912740	914141
787702	789462
5682318	5683934
154427	166725
368135	486051
1088367	1089965
292375	294024
293462	379498
268406	270072
963655	965165
137424	138867
268630	419247
265747	267589
901507	903282
432862	434522
307794	309151
47456	48958
609755	744040
844267	845730
698875	717497
551945	652253
999349	1022531
267924	290808
297648	379072
155749	156865
1119611	1121008
867738	881838
2126721	2195820
341515	361715
715416	717127
2029732	2128756
426017	434791
1272163	1273938
904763	906580
831423	832897
1115052	1116230
1058672	1060761
547966	549597
389507	390884
1155606	1157428
1272669	1274560
1536610	1561532
547988	549634
1256494	1258268
356420	357990
405570	487002
1648222	1649691
220409	375731
364658	511982
409046	423733
1239305	1259295
1273116	1274429
151154	152399
921089	922154
622497	624329
2223031	2224709
1077818	1079505
903132	904919
345692	347452
1201391	1225763
1785360	1922632
1886341	1887839
900174	901887
452911	454019
1051205	1052950
202665	204300
414290	415572
1257276	1347120
900604	902202
1658616	1660401
2134918	2189578
146488	247402
527105	599051
37306	38937
18824	20473
19427	54596
668369	766436
1119902	1199451
1256293	1257754
964578	966302
104074	105828
1063403	1064993
1119445	1228475
1947515	1948998
1569066	1570287
452649	454303
432498	434081
168148	169777
604848	606570
1196912	1198735
1885808	1887590
1886533	1888372
929527	930635
933508	935134
588769	698861
157549	159177
1725420	1849663
1059669	1061188
6900	8482
1140630	1245165
221715	292502
97633	203951
413405	414605
1058705	1060467
105979	107738
1115291	1116721
318951	356654
392772	394352
727588	729073
638232	667755
295251	296761
79668	223500
266830	282551
490910	492406
60391	62199
1046789	1197771
164041	165561
26524	28181
44976	46537
786627	788279
9763	10890
69631	182690
507720	546690
23278	25016
1884932	1886718
408214	539068
1273773	1275378
957509	958645
1658126	1659592
24938	26769
768743	827123
1805176	1911321
42751	44534
743575	774308
1885037	1886882
1274752	1276042
482314	588895
94556	95751
524661	631628
6094	7600
804879	806394
115049	212482
480636	564163
156913	158376
570929	698177
2957829	2959153
785433	786661
860716	862327
1005286	1006824
273835	275255
1656619	1658434
1272425	1274134
485518	487331
188636	190144
291979	293447
1056049	1161857
98503	100207
12940	14516
417560	419284
193427	194604
1030641	1111261
71175	72804
138779	140184
1394169	1487299
374015	375678
29678	31388
317884	319758
1656180	1658055
200877	286053
717058	718428
716058	717428
1066498	1068196
99662	138095
958291	959934
899678	901368
737954	739699
129415	130635
1269204	1380306
516284	517736
961614	963456
960315	962012
1488617	1490475
3451855	3453507
66042	67203
65221	66524
328486	330286
13413	15177
1062488	1174989
275003	334519
1963302	1965068
901164	902859
151068	244088
1432443	1434016
1000251	1125853
794630	899791
2866031	2867427
2864640	2866191
221803	237198
485391	535882
59855	88209
54750	56411
255212	256700
529752	531228
2957653	2959508
2172316	2174117
1056926	1058670
8075	9843
254636	351830
1548176	1562152
1913596	1915281
3312112	3331059
787941	789719
270221	271696
880585	921891
821691	823155
43063	44418
27229	28909
1886037	1887843
9470	11197
1282405	1403566
637093	638879
77037	78452
2460092	2461173
557722	577058
811967	913207
210659	212246
187320	188999
814554	935005
219924	318236
432012	433490
426902	428431
477336	491111
94691	196482
288959	370726
148635	150273
53741	149825
1460686	1532731
1275585	1277042
1569066	1570287
580074	689891
3625420	3766924
71230	72804
105817	107506
368138	369547
1274257	1276035
195014	196643
48613	50396
313421	410643
2825974	2827721
288098	312579
37483	38967
54266	55704
2145621	2228996
231826	252529
274245	275847
81163	104861
499109	500515
1432535	1434343
1202452	1204118
97978	99129
-999	201
420994	422621
185082	186546
3502	4941
568673	696982
96072	97828
801756	821951
437915	533379
112784	171881
102148	103307
901021	902529
127663	219188
203656	296948
753210	785482
1352252	1442465
203464	205151
739695	741318
952909	954393
351949	395834
2224086	2225223
962979	964692
2654460	2656226
506112	609990
2976156	3057440
16169	118014
948854	1027397
716039	717178
134513	206406
2458915	2472266
753894	892106
360936	468740
156251	251320
414242	415924
963310	965147
15812	17342
3803906	3805617
423250	430951
20978	22380
90827	92343
14716	63742
1026911	1069798
286946	378475
203464	205184
44747	45880
510939	619531
470019	506040
1064189	1105273
105951	107639
466516	468233
66536	148874
1051800	1053557
1637697	1639419
970693	1044927
607272	695573
7584	9368
450114	451985
1823861	1824947
171180	313353
107254	139031
88	1540
800878	938475
334567	360120
961112	962840
369825	371653
200794	202096
2007713	2009440
596611	598175
1960352	2169492
2350339	2352038
23763	25433
636257	788177
824947	856358
1131117	1132268
966994	968134
2183737	2191994
